seqnames	start	end	strand	type	gene_name	transcript_name	transcript_biotype	exon_id	tx
I	4457391	4457575	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	1	eri-6[c.1]
I	4457644	4457737	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	2	eri-6[c.1]
I	4457788	4457900	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	3	eri-6[c.1]
I	4457950	4458136	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	4	eri-6[c.1]
I	4458193	4458331	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	5	eri-6[c.1]
I	4458382	4458488	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	6	eri-6[c.1]
I	4458534	4458649	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	7	eri-6[c.1]
I	4463457	4463556	+	exon	WBGene00016561	C41D11.1c.1	protein_coding	8	eri-6[c.1]
I	4457379	4457575	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	1	eri-6[d.1]
I	4457644	4457737	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	2	eri-6[d.1]
I	4457788	4457900	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	3	eri-6[d.1]
I	4457950	4458136	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	4	eri-6[d.1]
I	4458193	4458331	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	5	eri-6[d.1]
I	4458382	4458488	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	6	eri-6[d.1]
I	4458534	4458649	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	7	eri-6[d.1]
I	4469142	4469458	+	exon	WBGene00016561	C41D11.1d.1	protein_coding	8	eri-6[d.1]
I	4463854	4464115	+	exon	WBGene00016561	C41D11.1e.1	protein_coding	1	eri-6[e.1]
I	4464158	4464959	+	exon	WBGene00016561	C41D11.1e.1	protein_coding	2	eri-6[e.1]
I	4465738	4465906	+	exon	WBGene00016561	C41D11.1e.1	protein_coding	3	eri-6[e.1]
I	4465951	4466007	+	exon	WBGene00016561	C41D11.1e.1	protein_coding	4	eri-6[e.1]
I	4465658	4465906	+	exon	WBGene00016561	C41D11.1f.1	protein_coding	1	eri-6[f.1]
I	4465951	4466008	+	exon	WBGene00016561	C41D11.1f.1	protein_coding	2	eri-6[f.1]
I	4466215	4466903	+	exon	WBGene00016561	C41D11.1f.1	protein_coding	3	eri-6[f.1]
I	4460146	4462704	-	exon	WBGene00016565	C41D11.6.1	protein_coding	1	sosi-1
I	4467654	4467684	-	exon	WBGene00219721	T01A4.7	lincRNA	1	T01A4.7
I	4467346	4467601	-	exon	WBGene00219721	T01A4.7	lincRNA	2	T01A4.7
I	4467874	4468199	+	exon	WBGene00271778	T01A4.9.1	protein_coding	1	T01A4.9.1
I	4469142	4469458	+	exon	WBGene00271778	T01A4.9.1	protein_coding	2	T01A4.9.1
